Date_reported, New_deaths, Cumulative_deaths
1,73,1147
2,71,1218
3,83,1301
4,72,1373
5,195,1568
6,126,1694
7,89,1783
8,103,1886
9,95,1981
10,128,2109
11,97,2206
12,87,2293
13,122,2415
14,134,2549
15,100,2649
16,103,2752
17,120,2872
18,157,3029
19,134,3163
20,140,3303
21,132,3435
22,148,3583
23,137,3720
24,147,3867
25,154,4021
26,146,4167
27,170,4337
28,194,4531
29,175,4706
30,265,4971
31,193,5164
